antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'lips', 'swelling of face', 'hives', 'tongue'})",frozenset({'throat'}),0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'throat', 'swelling of face', 'hives', 'tongue'})",frozenset({'lips'}),0.7297297297297297,0.8648648648648649,0.7297297297297297,1.0,1.15625,0.09861212563915267,inf,0.5
"frozenset({'lips', 'throat', 'hives', 'tongue'})",frozenset({'swelling of face'}),0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'throat', 'swelling of face'})","frozenset({'hives', 'tongue'})",0.7297297297297297,0.8378378378378378,0.7297297297297297,1.0,1.1935483870967742,0.11833455076698318,inf,0.5999999999999999
"frozenset({'lips', 'swelling of face', 'tongue'})","frozenset({'throat', 'hives'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'swelling of face', 'hives'})","frozenset({'throat', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'throat', 'swelling of face', 'tongue'})","frozenset({'lips', 'hives'})",0.7297297297297297,0.8378378378378378,0.7297297297297297,1.0,1.1935483870967742,0.11833455076698318,inf,0.5999999999999999
"frozenset({'throat', 'swelling of face', 'hives'})","frozenset({'lips', 'tongue'})",0.7297297297297297,0.8378378378378378,0.7297297297297297,1.0,1.1935483870967742,0.11833455076698318,inf,0.5999999999999999
"frozenset({'swelling of face', 'hives', 'tongue'})","frozenset({'lips', 'throat'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'throat', 'tongue'})","frozenset({'swelling of face', 'hives'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'throat', 'hives'})","frozenset({'swelling of face', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'hives', 'tongue'})","frozenset({'throat', 'swelling of face'})",0.8378378378378378,0.7297297297297297,0.7297297297297297,0.8709677419354839,1.1935483870967742,0.11833455076698318,2.0945945945945947,0.9999999999999998
"frozenset({'throat', 'hives', 'tongue'})","frozenset({'lips', 'swelling of face'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'swelling of face'})","frozenset({'throat', 'hives', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'throat', 'swelling of face'})","frozenset({'lips', 'hives', 'tongue'})",0.7297297297297297,0.8378378378378378,0.7297297297297297,1.0,1.1935483870967742,0.11833455076698318,inf,0.5999999999999999
"frozenset({'swelling of face', 'tongue'})","frozenset({'lips', 'throat', 'hives'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'swelling of face', 'hives'})","frozenset({'lips', 'throat', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'throat'})","frozenset({'swelling of face', 'hives', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'lips', 'tongue'})","frozenset({'throat', 'swelling of face', 'hives'})",0.8378378378378378,0.7297297297297297,0.7297297297297297,0.8709677419354839,1.1935483870967742,0.11833455076698318,2.0945945945945947,0.9999999999999998
"frozenset({'lips', 'hives'})","frozenset({'throat', 'swelling of face', 'tongue'})",0.8378378378378378,0.7297297297297297,0.7297297297297297,0.8709677419354839,1.1935483870967742,0.11833455076698318,2.0945945945945947,0.9999999999999998
"frozenset({'throat', 'tongue'})","frozenset({'lips', 'swelling of face', 'hives'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'throat', 'hives'})","frozenset({'lips', 'swelling of face', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
"frozenset({'hives', 'tongue'})","frozenset({'lips', 'throat', 'swelling of face'})",0.8378378378378378,0.7297297297297297,0.7297297297297297,0.8709677419354839,1.1935483870967742,0.11833455076698318,2.0945945945945947,0.9999999999999998
frozenset({'swelling of face'}),"frozenset({'lips', 'throat', 'hives', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
frozenset({'lips'}),"frozenset({'throat', 'swelling of face', 'hives', 'tongue'})",0.8648648648648649,0.7297297297297297,0.7297297297297297,0.8437499999999999,1.1562499999999998,0.09861212563915267,1.7297297297297285,1.0000000000000004
frozenset({'throat'}),"frozenset({'lips', 'swelling of face', 'hives', 'tongue'})",0.7567567567567568,0.7567567567567568,0.7297297297297297,0.9642857142857142,1.2742346938775508,0.15704894083272458,6.810810810810792,0.8847736625514403
frozenset({'tongue'}),"frozenset({'lips', 'throat', 'swelling of face', 'hives'})",0.8648648648648649,0.7297297297297297,0.7297297297297297,0.8437499999999999,1.1562499999999998,0.09861212563915267,1.7297297297297285,1.0000000000000004
frozenset({'hives'}),"frozenset({'lips', 'throat', 'swelling of face', 'tongue'})",0.8918918918918919,0.7297297297297297,0.7297297297297297,0.8181818181818181,1.121212121212121,0.07888970051132216,1.4864864864864862,1.0000000000000004
"frozenset({'nausea', 'throat', 'swelling of face', 'tongue'})",frozenset({'hives'}),0.5405405405405406,0.8918918918918919,0.5405405405405406,1.0,1.1212121212121213,0.05843681519357197,inf,0.23529411764705888
"frozenset({'nausea', 'throat', 'swelling of face', 'hives'})",frozenset({'tongue'}),0.5405405405405406,0.8648648648648649,0.5405405405405406,1.0,1.15625,0.07304601899196489,inf,0.2941176470588233
"frozenset({'nausea', 'swelling of face', 'hives', 'tongue'})",frozenset({'throat'}),0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'throat', 'swelling of face', 'hives', 'tongue'})",frozenset({'nausea'}),0.7297297297297297,0.8108108108108109,0.5405405405405406,0.7407407407407408,0.9135802469135803,-0.05113221329437545,0.7297297297297297,-0.25925925925925924
"frozenset({'nausea', 'throat', 'hives', 'tongue'})",frozenset({'swelling of face'}),0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'nausea', 'throat', 'swelling of face'})","frozenset({'hives', 'tongue'})",0.5405405405405406,0.8378378378378378,0.5405405405405406,1.0,1.1935483870967742,0.08765522279035792,inf,0.3529411764705882
"frozenset({'nausea', 'swelling of face', 'tongue'})","frozenset({'throat', 'hives'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'nausea', 'swelling of face', 'hives'})","frozenset({'throat', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'throat', 'swelling of face', 'tongue'})","frozenset({'nausea', 'hives'})",0.7297297297297297,0.7027027027027027,0.5405405405405406,0.7407407407407408,1.0541310541310542,0.027757487216946708,1.1467181467181469,0.1900000000000002
"frozenset({'throat', 'swelling of face', 'hives'})","frozenset({'nausea', 'tongue'})",0.7297297297297297,0.6756756756756757,0.5405405405405406,0.7407407407407408,1.0962962962962963,0.047479912344777275,1.2509652509652514,0.3250000000000004
"frozenset({'swelling of face', 'hives', 'tongue'})","frozenset({'nausea', 'throat'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'nausea', 'throat', 'tongue'})","frozenset({'swelling of face', 'hives'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'nausea', 'throat', 'hives'})","frozenset({'swelling of face', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'nausea', 'hives', 'tongue'})","frozenset({'throat', 'swelling of face'})",0.6486486486486487,0.7297297297297297,0.5405405405405406,0.8333333333333334,1.1419753086419753,0.06720233747260773,1.6216216216216222,0.3538461538461538
"frozenset({'throat', 'hives', 'tongue'})","frozenset({'nausea', 'swelling of face'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'nausea', 'swelling of face'})","frozenset({'throat', 'hives', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'throat', 'swelling of face'})","frozenset({'nausea', 'hives', 'tongue'})",0.7297297297297297,0.6486486486486487,0.5405405405405406,0.7407407407407408,1.1419753086419753,0.06720233747260773,1.3552123552123554,0.45999999999999985
"frozenset({'swelling of face', 'tongue'})","frozenset({'nausea', 'throat', 'hives'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'swelling of face', 'hives'})","frozenset({'nausea', 'throat', 'tongue'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'nausea', 'throat'})","frozenset({'swelling of face', 'hives', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'nausea', 'tongue'})","frozenset({'throat', 'swelling of face', 'hives'})",0.6756756756756757,0.7297297297297297,0.5405405405405406,0.8,1.0962962962962963,0.047479912344777275,1.3513513513513518,0.27083333333333365
"frozenset({'nausea', 'hives'})","frozenset({'throat', 'swelling of face', 'tongue'})",0.7027027027027027,0.7297297297297297,0.5405405405405406,0.7692307692307693,1.0541310541310542,0.027757487216946708,1.1711711711711714,0.17272727272727295
"frozenset({'throat', 'tongue'})","frozenset({'nausea', 'swelling of face', 'hives'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'throat', 'hives'})","frozenset({'nausea', 'swelling of face', 'tongue'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'hives', 'tongue'})","frozenset({'nausea', 'throat', 'swelling of face'})",0.8378378378378378,0.5405405405405406,0.5405405405405406,0.6451612903225807,1.1935483870967742,0.08765522279035792,1.294840294840295,0.9999999999999999
frozenset({'swelling of face'}),"frozenset({'nausea', 'throat', 'hives', 'tongue'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
frozenset({'nausea'}),"frozenset({'throat', 'swelling of face', 'hives', 'tongue'})",0.8108108108108109,0.7297297297297297,0.5405405405405406,0.6666666666666666,0.9135802469135802,-0.05113221329437545,0.8108108108108107,-0.3333333333333333
frozenset({'throat'}),"frozenset({'nausea', 'swelling of face', 'hives', 'tongue'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
frozenset({'tongue'}),"frozenset({'nausea', 'throat', 'swelling of face', 'hives'})",0.8648648648648649,0.5405405405405406,0.5405405405405406,0.625,1.15625,0.07304601899196489,1.2252252252252251,0.9999999999999997
frozenset({'hives'}),"frozenset({'nausea', 'throat', 'swelling of face', 'tongue'})",0.8918918918918919,0.5405405405405406,0.5405405405405406,0.6060606060606061,1.121212121212121,0.05843681519357197,1.1663201663201663,1.0000000000000002
"frozenset({'lips', 'throat', 'swelling of face', 'nausea'})",frozenset({'tongue'}),0.5405405405405406,0.8648648648648649,0.5405405405405406,1.0,1.15625,0.07304601899196489,inf,0.2941176470588233
"frozenset({'lips', 'swelling of face', 'nausea', 'tongue'})",frozenset({'throat'}),0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'lips', 'throat', 'swelling of face', 'tongue'})",frozenset({'nausea'}),0.7297297297297297,0.8108108108108109,0.5405405405405406,0.7407407407407408,0.9135802469135803,-0.05113221329437545,0.7297297297297297,-0.25925925925925924
"frozenset({'nausea', 'throat', 'swelling of face', 'tongue'})",frozenset({'lips'}),0.5405405405405406,0.8648648648648649,0.5405405405405406,1.0,1.15625,0.07304601899196489,inf,0.2941176470588233
"frozenset({'lips', 'throat', 'nausea', 'tongue'})",frozenset({'swelling of face'}),0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'lips', 'swelling of face', 'nausea'})","frozenset({'throat', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'lips', 'throat', 'swelling of face'})","frozenset({'nausea', 'tongue'})",0.7297297297297297,0.6756756756756757,0.5405405405405406,0.7407407407407408,1.0962962962962963,0.047479912344777275,1.2509652509652514,0.3250000000000004
"frozenset({'lips', 'swelling of face', 'tongue'})","frozenset({'nausea', 'throat'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
"frozenset({'nausea', 'throat', 'swelling of face'})","frozenset({'lips', 'tongue'})",0.5405405405405406,0.8378378378378378,0.5405405405405406,1.0,1.1935483870967742,0.08765522279035792,inf,0.3529411764705882
"frozenset({'nausea', 'swelling of face', 'tongue'})","frozenset({'lips', 'throat'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'throat', 'swelling of face', 'tongue'})","frozenset({'lips', 'nausea'})",0.7297297297297297,0.6756756756756757,0.5405405405405406,0.7407407407407408,1.0962962962962963,0.047479912344777275,1.2509652509652514,0.3250000000000004
"frozenset({'lips', 'throat', 'nausea'})","frozenset({'swelling of face', 'tongue'})",0.5675675675675675,0.7567567567567568,0.5405405405405406,0.9523809523809524,1.2585034013605443,0.11102994886778672,5.108108108108113,0.475
"frozenset({'lips', 'nausea', 'tongue'})","frozenset({'throat', 'swelling of face'})",0.6486486486486487,0.7297297297297297,0.5405405405405406,0.8333333333333334,1.1419753086419753,0.06720233747260773,1.6216216216216222,0.3538461538461538
"frozenset({'lips', 'throat', 'tongue'})","frozenset({'nausea', 'swelling of face'})",0.7567567567567568,0.5675675675675675,0.5405405405405406,0.7142857142857143,1.2585034013605443,0.11102994886778672,1.5135135135135136,0.8444444444444446
